196710    0967.789    88.2    95.0
196711    1967.873    94.3    97.1
196712    2967.956   126.4   100.6
196801    1968.041   121.8   102.6
196802    2968.123   111.9   102.9
196803    3968.205    92.2   104.7
196804    4968.289    81.2   107.2
196805    5968.372   127.2   107.6
196806    6968.456   110.3   106.6
196807    7968.539    96.1   105.2
196808    8968.624   109.3   104.8
196809    9968.708   117.2   107.0
196810    0968.791   107.7   109.9
196811    1968.875    86.0   110.6
196812    2968.958   109.8   110.1
196901    1969.043   104.4   110.0
196902    2969.124   120.5   109.6
196903    3969.205   135.8   108.0
196904    4969.288   106.8   106.4
196905    5969.372   120.0   106.2
196906    6969.455   106.0   106.1
196907    7969.539    96.8   105.9
196908    8969.624    98.0   106.5
196909    9969.707    91.3   105.4
196910    0969.791    95.7   104.1
196911    1969.874    93.5   104.6
196912    2969.958    97.9   104.9
197001    1970.042   111.5   105.6
197002    2970.123   127.8   106.0
197003    3970.204   102.9   106.2
197004    4970.287   109.5   106.1
197005    5970.371   127.5   105.8
197006    6970.454   106.8   105.3
197007    7970.538   112.5   103.9
197008    8970.623    93.0   101.0
197009    9970.706    99.5    97.2
197010    0970.790    86.6    93.9
197011    1970.873    95.2    89.4
197012    2970.957    83.5    84.1
197101    1971.042    91.3    80.4
197102    2971.123    79.0    77.8
197103    3971.203    60.7    74.4
197104    4971.287    71.8    70.9
197105    5971.370    57.5    68.1
197106    6971.454    49.8    66.7
197107    7971.537    81.0    65.4
197108    8971.622    61.4    64.6
197109    9971.706    50.2    65.8
197110    0971.789    51.7    66.2
197111    1971.873    63.2    66.8
197112    2971.956    82.2    69.4
197201    1972.041    61.5    70.8
197202    2972.123    88.4    71.2
197203    3972.205    80.1    72.4
197204    4972.289    63.2    73.4
197205    5972.372    80.5    72.9
197206    6972.456    88.0    70.5
197207    7972.539    76.5    68.2
197208    8972.624    76.8    65.5
197209    9972.708    64.0    62.2
197210    0972.791    61.3    60.6
197211    1972.875    41.6    58.7
197212    2972.958    45.3    55.1
197301    1973.043    43.4    50.9
197302    2973.124    42.9    46.5
197303    3973.205    46.0    44.2
197304    4973.288    57.7    42.7
197305    5973.372    42.4    40.7
197306    6973.455    39.5    39.1
197307    7973.539    23.1    37.5
197308    8973.624    25.6    36.1
197309    9973.707    59.3    34.4
197310    0973.791    30.7    32.6
197311    1973.874    23.9    31.8
197312    2973.958    23.3    31.5
197401    1974.042    27.6    32.7
197402    2974.123    26.0    34.4
197403    3974.204    21.3    34.0
197404    4974.287    40.3    33.9
197405    5974.371    39.5    34.6
197406    6974.454    36.0    34.5
197407    7974.538    55.8    34.0
197408    8974.623    33.6    33.1
197409    9974.706    40.2    32.1
197410    0974.790    47.1    30.2
197411    1974.873    25.0    27.5
197412    2974.957    20.5    25.2
197501    1975.042    18.9    23.0
197502    2975.123    11.5    22.1
197503    3975.203    11.5    21.2
197504    4975.287     5.1    18.6
197505    5975.370     9.0    16.8
197506    6975.454    11.4    16.0
197507    7975.537    28.2    15.0
197508    8975.622    39.7    14.3
197509    9975.706    13.9    14.4
197510    0975.789     9.1    15.4
197511    1975.873    19.4    16.1
197512    2975.956     7.8    16.3
197601    1976.041     8.1    15.2
197602    2976.123     4.3    13.2
197603    3976.205    21.9    12.2
197604    4976.289    18.8    12.6
197605    5976.372    12.4    12.5
197606    6976.456    12.2    12.2
197607    7976.539     1.9    12.9
197608    8976.624    16.4    14.0
197609    9976.708    13.5    14.3
197610    0976.791    20.6    13.5
197611    1976.875     5.2    13.5
197612    2976.958    15.3    14.8
197701    1977.043    16.4    16.7
197702    2977.124    23.1    18.1
197703    3977.205     8.7    20.0
197704    4977.288    12.9    22.2
197705    5977.372    18.6    24.2
197706    6977.455    38.5    26.3
197707    7977.539    21.4    29.0
197708    8977.624    30.1    33.4
197709    9977.707    44.0    39.1
197710    0977.791    43.8    45.6
197711    1977.874    29.1    51.9
197712    2977.958    43.2    56.9
197801    1978.042    51.9    61.3
197802    2978.123    93.6    64.5
197803    3978.204    76.5    69.6
197804    4978.287    99.7    76.9
197805    5978.371    82.7    83.2
197806    6978.454    95.1    89.3
197807    7978.538    70.4    97.4
197808    8978.623    58.1   104.0
197809    9978.706   138.2   108.4
197810    0978.790   125.1   111.1
197811    1978.873    97.9   113.3
197812    2978.957   122.7   117.7
197901    1979.042   166.6   123.7
197902    2979.123   137.5   130.9
197903    3979.203   138.0   136.5
197904    4979.287   101.5   141.1
197905    5979.370   134.4   147.3
197906    6979.454   149.5   153.0
197907    7979.537   159.4   155.0
197908    8979.622   142.2   155.4
197909    9979.706   188.4   155.7
197910    0979.789   186.2   157.8
197911    1979.873   183.3   162.3
197912    2979.956   176.3   164.5
198001    1980.041   159.6   163.9
198002    2980.123   155.0   162.6
198003    3980.205   126.2   160.9
198004    4980.289   164.1   158.7
198005    5980.372   179.9   156.3
198006    6980.456   157.3   154.7
198007    7980.539   136.3   152.8
198008    8980.624   135.4   150.3
198009    9980.708   155.0   150.1
198010    0980.791   164.7   150.2
198011    1980.875   147.9   147.7
198012    2980.958   174.4   142.7
198101    1981.043   114.0   140.3
198102    2981.124   141.3   141.5
198103    3981.205   135.5   143.0
198104    4981.288   156.4   143.4
198105    5981.372   127.5   142.9
198106    6981.455    90.9   141.5
198107    7981.539   143.8   140.3
198108    8981.624   158.7   141.1
198109    9981.707   167.3   142.8
198110    0981.791   162.4   142.2
198111    1981.874   137.5   138.8
198112    2981.958   150.1   137.8
198201    1982.042   111.2   137.0
198202    2982.123   163.6   133.3
198203    3982.204   153.8   129.2
198204    4982.287   122.0   124.3
198205    5982.371    82.2   119.9
198206    6982.454   110.4   117.3
198207    7982.538   106.1   115.2
198208    8982.623   107.6   109.4
198209    9982.706   118.8   101.0
198210    0982.790    94.7    95.7
198211    1982.873    98.1    94.7
198212    2982.957   127.0    94.6
198301    1983.042    84.3    92.8
198302    2983.123    51.0    90.3
198303    3983.203    66.5    85.9
198304    4983.287    80.7    81.5
198305    5983.370    99.2    77.1
198306    6983.454    91.1    70.5
198307    7983.537    82.2    65.5
198308    8983.622    71.8    65.8
198309    9983.706    50.3    67.9
198310    0983.789    55.8    68.2
198311    1983.873    33.4    66.8
198312    2983.956    33.4    64.0
198401    1984.041    57.0    60.2
198402    2984.123    85.4    56.4
198403    3984.205    83.5    53.1
198404    4984.289    69.7    49.8
198405    5984.372    76.4    47.5
198406    6984.456    46.1    46.5
198407    7984.539    37.4    44.2
198408    8984.624    25.5    39.6
198409    9984.708    15.7    33.9
198410    0984.791    12.0    28.9
198411    1984.875    22.8    24.7
198412    2984.958    18.7    21.7
198501    1985.043    16.5    20.5
198502    2985.124    15.9    19.6
198503    3985.205    17.2    18.6
198504    4985.288    16.2    18.3
198505    5985.372    27.5    18.3
198506    6985.455    24.2    18.0
198507    7985.539    30.7    17.4
198508    8985.624    11.1    17.1
198509    9985.707     3.9    17.3
198510    0985.791    18.6    17.3
198511    1985.874    16.2    16.8
198512    2985.958    17.3    15.3
198601    1986.042     2.5    13.8
198602    2986.123    23.2    13.1
198603    3986.204    15.1    13.0
198604    4986.287    18.5    13.7
198605    5986.371    13.7    14.3
198606    6986.454     1.1    13.8
198607    7986.538    18.1    13.7
198608    8986.623     7.4    13.2
198609    9986.706     3.8    12.3
198610    0986.790    35.4    13.2
198611    1986.873    15.2    14.9
198612    2986.957     6.8    16.3
198701    1987.042    10.4    17.6
198702    2987.123     2.4    19.6
198703    3987.203    14.7    22.1
198704    4987.287    39.6    24.4
198705    5987.370    33.0    26.5
198706    6987.454    17.4    28.4
198707    7987.537    33.0    31.3
198708    8987.622    38.7    34.8
198709    9987.706    33.9    39.0
198710    0987.789    60.6    43.6
198711    1987.873    39.9    46.7
198712    2987.956    27.1    51.3
198801    1988.041    59.0    58.2
198802    2988.123    40.0    64.6
198803    3988.205    76.2    71.3
198804    4988.289    88.0    77.5
198805    5988.372    60.1    83.8
198806    6988.456   101.8    93.7
198807    7988.539   113.8   104.3
198808    8988.624   111.6   113.7
198809    9988.708   120.1   121.2
198810    0988.791   125.1   125.3
198811    1988.875   125.1   130.4
198812    2988.958   179.2   137.6
198901    1989.043   161.3   142.0
198902    2989.124   165.1   145.0
198903    3989.205   131.4   149.7
198904    4989.288   130.6   153.5
198905    5989.372   138.5   156.9
198906    6989.455   196.2   158.4
198907    7989.539   126.9   158.5
198908    8989.624   168.9   157.7
198909    9989.707   176.7   156.6
198910    0989.791   159.4   157.4
198911    1989.874   173.0   157.5
198912    2989.958   165.5   153.5
199001    1990.042   177.3   150.6
199002    2990.123   130.5   152.9
199003    3990.204   140.3   152.0
199004    4990.287   140.3   149.3
199005    5990.371   132.2   147.0
199006    6990.454   105.4   143.8
199007    7990.538   149.4   140.6
199008    8990.623   200.3   140.5
199009    9990.706   125.2   142.1
199010    0990.790   145.5   142.1
199011    1990.873   131.4   141.7
199012    2990.957   129.7   143.9
199101    1991.042   136.9   147.6
199102    2991.123   167.5   147.6
199103    3991.203   141.9   146.6
199104    4991.287   140.0   146.5
199105    5991.370   121.3   145.5
199106    6991.454   169.7   145.2
199107    7991.537   173.7   146.3
199108    8991.622   176.3   146.6
199109    9991.706   125.3   144.9
199110    0991.789   144.1   141.7
199111    1991.873   108.2   138.1
199112    2991.956   144.4   131.7
199201    1992.041   150.0   123.7
199202    2992.123   161.1   115.4
199203    3992.205   106.7   108.2
199204    4992.289    99.8   103.3
199205    5992.372    73.8   100.3
199206    6992.456    65.2    97.1
199207    7992.539    85.7    90.7
199208    8992.624    64.5    84.0
199209    9992.708    63.9    79.5
199210    0992.791    88.7    76.4
199211    1992.875    91.8    74.4
199212    2992.958    82.6    73.2
199301    1993.043    59.3    71.4
199302    2993.124    91.0    69.3
199303    3993.205    69.8    66.6
199304    4993.288    62.2    63.6
199305    5993.372    61.3    59.9
199306    6993.455    49.8    56.1
199307    7993.539    57.9    54.7
199308    8993.624    42.2    52.3
199309    9993.707    22.4    48.4
199310    0993.791    56.4    44.9
199311    1993.874    35.6    41.2
199312    2993.958    48.9    38.4
199401    1994.042    57.8    36.6
199402    2994.123    35.5    34.8
199403    3994.204    31.7    34.1
199404    4994.287    16.1    33.7
199405    5994.371    17.8    32.5
199406    6994.454    28.0    30.8
199407    7994.538    35.1    28.5
199408    8994.623    22.5    26.8
199409    9994.706    25.7    26.6
199410    0994.790    44.0    26.5
199411    1994.873    18.0    26.2
199412    2994.957    26.2    25.6
199501    1995.042    24.2    24.2
199502    2995.123    29.9    23.0
199503    3995.203    31.1    22.1
199504    4995.287    14.0    20.6
199505    5995.370    14.5    19.2
199506    6995.454    15.6    18.2
199507    7995.537    14.5    17.0
199508    8995.622    14.3    15.4
199509    9995.706    11.8    13.4
199510    0995.789    21.1    12.1
199511    1995.873     9.0    11.3
199512    2995.956    10.0    10.8
199601    1996.041    11.5    10.4
199602    2996.123     4.4    10.1
199603    3996.205     9.2     9.7
199604    4996.289     4.8     8.5
199605    5996.372     5.5     8.0
199606    6996.456    11.8     8.5
199607    7996.539     8.2     8.4
199608    8996.624    14.4     8.3
199609    9996.708     1.6     8.4
199610    0996.791     0.9     8.8
199611    1996.875    17.9     9.8
199612    2996.958    13.3    10.4
199701    1997.043     5.7    10.5
199702    2997.124     7.6    11.0
199703    3997.205     8.7    13.5
199704    4997.288    15.5    16.5
199705    5997.372    18.5    18.3
199706    6997.455    12.7    20.3
199707    7997.539    10.4    22.6
199708    8997.624    24.4    25.0
199709    9997.707    51.3    28.3
199710    0997.791    22.8    31.8
199711    1997.874    39.0    35.0
199712    2997.958    41.2    39.0
199801    1998.042    31.9    43.7
199802    2998.123    40.3    48.9
199803    3998.204    54.8    53.4
199804    4998.287    53.4    56.5
199805    5998.371    56.3    59.4
199806    6998.454    70.7    62.5
199807    7998.538    66.6    65.5
199808    8998.623    92.2    67.8
199809    9998.706    92.9    69.5
199810    0998.790    55.5    70.5
199811    1998.873    74.0    73.0
199812    2998.957    81.9    77.9
199901    1999.042    62.0    82.6
199902    2999.123    66.3    84.6
199903    3999.203    68.8    83.8
199904    4999.287    63.7    85.5
199905    5999.370   106.4    90.5
199906    6999.454   137.7    93.1
199907    7999.537   113.5    94.3
199908    8999.622    93.7    97.5
199909    9999.706    71.5   102.3
199910    0999.789   116.7   107.8
199911    1999.873   133.2   111.0
199912    2999.956    84.6   111.1
200001    1000.041    90.1   112.9
200002    2000.123   112.9   116.8
200003    3000.205   138.5   119.9
200004    4000.289   125.5   120.8
200005    5000.372   121.6   119.0
200006    6000.456   124.9   118.7
200007    7000.539   170.1   119.8
200008    8000.624   130.5   118.6
200009    9000.708   109.7   116.3
200010    0000.791    99.4   114.5
200011    1000.875   106.8   112.7
200012    2000.958   104.4   112.0
200101    1001.043    95.6   108.7
200102    2001.124    80.6   104.0
200103    3001.205   113.5   104.8
200104    4001.288   107.7   107.5
200105    5001.372    96.6   108.6
200106    6001.455   134.0   109.8
200107    7001.539    81.8   111.7
200108    8001.624   106.4   113.6
200109    9001.707   150.7   114.1
200110    0001.791   125.5   114.0
200111    1001.874   106.5   115.5
200112    2001.958   132.2   114.6
200201    1002.042   114.1   113.5
200202    2002.123   107.4   114.6
200203    3002.204    98.4   113.3
200204    4002.287   120.7   110.5
200205    5002.371   120.8   108.8
200206    6002.454    88.3   106.2
200207    7002.538    99.6   102.7
200208    8002.623   116.4    98.7
200209    9002.706   109.6    94.6
200210    0002.790    97.5    90.5
200211    1002.873    95.5    85.2
200212    2002.957    80.8    82.0
200301    1003.042    79.7    80.8
200302    2003.123    46.0    78.3
200303    3003.203    61.1    74.0
200304    4003.287    60.0    70.1
200305    5003.370    54.6    67.6
200306    6003.454    77.4    65.0
200307    7003.537    83.3    61.8
200308    8003.622    72.7    60.0
200309    9003.706    48.7    59.5
200310    0003.789    65.5    58.2
200311    1003.873    67.3    56.7
200312    2003.956    46.5    54.8
200401    1004.041    37.3    52.0
200402    2004.123    45.8    49.3
200403    3004.205    49.1    47.1
200404    4004.289    39.3    45.5
200405    5004.372    41.5    43.8
200406    6004.456    43.2    41.6
200407    7004.539    51.1    40.2
200408    8004.624    40.9    39.2
200409    9004.708    27.7    37.5
200410    0004.791    48.0    35.9
200411    1004.875    43.5    35.3
200412    2004.958    17.9    35.2
200501    1005.043    31.3    34.6
200502    2005.124    29.2    33.9
200503    3005.205    24.5    33.5
200504    4005.288    24.2    31.6
200505    5005.372    42.7    28.9
200506    6005.455    39.3    28.8
200507    7005.539    40.1    29.1
200508    8005.624    36.4    27.4
200509    9005.707    21.9    25.8
200510    0005.791     8.7    25.5
200511    1005.874    18.0    24.9
200512    2005.958    41.1    23.0
200601    1006.042    15.3    20.8
200602    2006.123     4.9    18.6
200603    3006.204    10.6    17.4
200604    4006.287    30.2    17.1
200605    5006.371    22.3    17.3
200606    6006.454    13.9    16.3
200607    7006.538    12.2    15.2
200608    8006.623    12.9    15.6
200609    9006.706    14.4    15.5
200610    0006.790    10.5    14.2
200611    1006.873    21.4    12.6
200612    2006.957    13.6    12.1
200701    1007.042    16.8    11.9
200702    2007.123    10.7    11.5
200703    3007.203     4.5    10.7
200704    4007.287     3.4     9.8
200705    5007.370    11.7     8.6
200706    6007.454    12.1     7.6
200707    7007.537     9.7     6.9
200708    8007.622     6.0     6.0
200709    9007.706     2.4     5.9
200710    0007.789     0.9     6.0
200711    1007.873     1.7     5.7
200712    2007.956    10.1     4.9
200801    1008.041     3.3     4.2
200802    2008.123     2.1     3.6
200803    3008.205     9.3     3.3
200804    4008.289     2.9     3.4
200805    5008.372     3.2     3.5
200806    6008.456     3.4     3.3
200807    7008.539     0.8     2.8
200808    8008.624     0.5     2.7
200809    9008.708     1.1     2.3
200810    0008.791     2.9     1.8
200811    1008.875     4.1     1.7
200812    2008.958     0.8     1.7
200901    1009.043     1.3     1.8
200902    2009.124     1.4     1.9
200903    3009.205     0.7     2.0
200904    4009.288     0.8     2.2
200905    5009.372     2.9     2.3
200906    6009.455     2.9     2.7
200907    7009.539     3.2     3.6
200908    8009.624     0.0     4.8
200909    9009.707     4.3     6.2
200910    0009.791     4.8     7.1
200911    1009.874     4.1     7.6
200912    2009.958    10.8     8.3
201001    1010.042    13.2     9.3
201002    2010.123    18.8    10.6
201003    3010.204    15.4    12.3
201004    4010.287     8.0    14.0
201005    5010.371     8.7    15.5
201006    6010.454    13.6    16.4
201007    7010.538    16.1    16.7
201008    8010.623    19.6    17.4
201009    9010.706    25.2    19.6
201010    0010.790    23.5    23.2
201011    1010.873    21.5    26.5
201012    2010.957    14.4    28.8
201101    1011.042    18.8    30.9
201102    2011.123    29.6    33.4
201103    3011.203    55.8    36.9
201104    4011.287    54.4    41.8
201105    5011.370    41.6    47.6
201106    6011.454    37.0    53.2
201107    7011.537    43.8    57.3
201108    8011.622    50.6    59.0
201109    9011.706    78.0    59.5
201110    0011.789    88.0    59.9
201111    1011.873    96.7    61.1
201112    2011.956    73.0    63.4
201201    1012.041    58.3    65.5
201202    2012.123    32.9    66.9
201203    3012.205    64.3    66.8
201204    4012.289    55.2    64.6
201205    5012.372    69.0    61.7
201206    6012.456    64.5    58.9
201207    7012.539    66.5    57.8
201208    8012.624    63.0    58.2
201209    9012.708    61.4    58.1
201210    0012.791    53.3    58.6
201211    1012.875    61.8    59.7
201212    2012.958    40.8    59.6
201301    1013.043    62.9    58.7
201302    2013.124    38.1    58.4
201303    3013.205    57.9    57.6
201304    4013.288    72.4    57.9
201305    5013.372    78.7    59.9
201306    6013.455    52.5    62.6
201307    7013.539    57.0    65.5
201308    8013.624    66.0    68.9
201309    9013.707    37.0    73.0
201310    0013.791    85.6    74.9
201311    1013.874    77.6    75.3
201312    2013.958    90.3    75.9
201401    1014.042    81.8    77.3
201402    2014.123   102.3    78.4
201403    3014.204    91.9    80.8
201404    4014.287    84.7    81.9
201405    5014.371    75.2    --.-
201406    6014.454    71.0    --.-
201407    7014.538    72.5    --.-
201408    8014.623    74.7    --.-
201409    9014.706    87.6    --.-
201410    0014.790    60.6    --.-
